,Country,League,H_team,A_team,Date,Time,FTHG,FTAG,HT1HG,HT1AG,HT2HG,HT2AG,HO_10x10bet,DO_10x10bet,AO_10x10bet,HC_10x10bet,DC_10x10bet,AC_10x10bet,HO_1xBet,DO_1xBet,AO_1xBet,HC_1xBet,DC_1xBet,AC_1xBet,HO_Betfair,DO_Betfair,AO_Betfair,HC_Betfair,DC_Betfair,AC_Betfair,HO_ComeOn,DO_ComeOn,AO_ComeOn,HC_ComeOn,DC_ComeOn,AC_ComeOn,HO_Curebet,DO_Curebet,AO_Curebet,HC_Curebet,DC_Curebet,AC_Curebet,HO_Lasbet,DO_Lasbet,AO_Lasbet,HC_Lasbet,DC_Lasbet,AC_Lasbet,HO_Marathonbet,DO_Marathonbet,AO_Marathonbet,HC_Marathonbet,DC_Marathonbet,AC_Marathonbet,HO_Pinnacle,DO_Pinnacle,AO_Pinnacle,HC_Pinnacle,DC_Pinnacle,AC_Pinnacle,HO_VOBET,DO_VOBET,AO_VOBET,HC_VOBET,DC_VOBET,AC_VOBET,HO_bwin,DO_bwin,AO_bwin,HC_bwin,DC_bwin,AC_bwin,HO_Unibet,DO_Unibet,AO_Unibet,HC_Unibet,DC_Unibet,AC_Unibet,HO_BetfairExchange,DO_BetfairExchange,AO_BetfairExchange,HC_BetfairExchange,DC_BetfairExchange,AC_BetfairExchange,HO_GGBET,DO_GGBET,AO_GGBET,HC_GGBET,DC_GGBET,AC_GGBET,HO_WilliamHill,DO_WilliamHill,AO_WilliamHill,HC_WilliamHill,DC_WilliamHill,AC_WilliamHill,HO_Alphabet,DO_Alphabet,AO_Alphabet,HC_Alphabet,DC_Alphabet,AC_Alphabet,HO_Interwetten,DO_Interwetten,AO_Interwetten,HC_Interwetten,DC_Interwetten,AC_Interwetten
0,france,national-2-group-a,Saint-Pryve,RacingClubdeFrance,2022-08-20,17:00:00,0,3,0,1,0,2,1.82,3.66,4.5,1.82,3.66,4.5,1.75,3.5,4.08,1.8,3.65,4.17,1.7,3.5,4.2,1.7,3.4,4.2,1.68,3.45,4.25,1.71,3.45,4.3,1.81,3.64,4.5,1.81,3.64,4.5,1.75,3.45,4.2,1.75,3.45,4.2,1.72,3.54,4.25,1.72,3.5,4.3,1.74,3.41,4.2,1.74,3.41,4.2,1.75,3.45,4.2,1.75,3.45,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,france,national-2-group-a,Rouen,Beauvais,2022-08-20,17:00:00,2,1,1,1,1,0,2.55,3.16,2.97,2.62,3.02,3.02,2.38,3.0,2.75,2.48,3.14,2.87,2.4,3.0,2.8,2.4,2.9,2.8,2.4,2.95,2.8,2.5,2.85,2.85,2.54,3.14,2.96,2.61,3.0,3.0,2.43,2.99,2.82,2.5,2.86,2.86,2.39,3.1,2.79,2.43,3.02,2.81,2.42,2.98,2.81,2.56,2.94,2.94,2.43,2.99,2.82,2.5,2.86,2.86,2.37,2.95,2.75,2.37,3.0,2.7,2.38,2.9,2.7,2.35,2.9,2.7,1.01,1.01,1.01,2.5,2.86,2.9,,,,,,,,,,,,,,,,,,,,,,,,
2,france,national-2-group-a,GuingampII,Evreux,2022-08-20,17:00:00,2,2,1,1,1,1,2.46,3.17,3.09,2.46,3.17,3.09,2.27,3.24,2.81,2.39,3.38,2.81,2.3,3.1,2.88,2.3,3.1,2.88,2.3,2.95,2.9,2.35,3.0,2.9,2.45,3.16,3.07,2.45,3.16,3.07,2.35,3.01,2.93,2.35,3.01,2.93,2.36,3.22,2.74,2.31,3.22,2.81,2.34,2.99,2.91,2.34,2.99,2.91,,,,,,,2.25,3.1,2.8,2.3,3.0,2.8,2.23,3.15,2.7,2.28,2.9,2.85,1.01,1.01,1.01,2.31,3.0,2.86,,,,,,,,,,,,,,,,,,,,,,,,
3,france,national-2-group-a,Blois,Granville,2022-08-20,17:00:00,2,1,1,1,1,0,2.45,3.45,2.9,2.46,3.39,2.91,2.27,3.0,3.07,2.34,3.12,3.12,2.25,3.1,2.9,2.3,3.2,2.7,2.25,3.1,2.8,2.35,3.2,2.75,2.44,3.41,2.88,2.45,3.37,2.9,2.34,3.25,2.75,2.34,3.21,2.77,2.29,3.4,2.72,2.33,3.32,2.71,2.29,3.13,2.86,2.4,3.3,2.84,2.34,3.25,2.75,2.34,3.21,2.77,,,,,,,2.23,2.9,2.9,2.23,2.9,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,france,national-2-group-a,RennesII,Rouen,2022-08-27,15:00:00,0,1,0,1,0,0,,,,,,,4.82,3.74,1.59,6.4,3.8,1.49,,,,,,,5.75,3.8,1.47,5.75,3.9,1.46,,,,,,,,,,,,,4.6,3.34,1.72,5.85,3.88,1.49,6.09,3.56,1.58,6.11,3.96,1.53,,,,,,,,,,,,,4.4,3.55,1.57,4.4,3.55,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,france,national-2-group-a,Blois,Poissy,2022-08-27,17:00:00,0,2,0,0,0,2,,,,,,,1.69,3.5,4.56,1.69,3.5,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,france,national-2-group-a,Saint-Pryve,Evreux,2022-09-03,17:00:00,0,0,0,0,0,0,,,,,,,2.12,3.24,3.07,2.19,3.24,3.08,,,,,,,,,,,,,,,,,,,,,,,,,2.12,3.25,3.13,2.17,3.24,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,france,national-2-group-a,Saint-Malo,RennesII,2022-09-03,17:00:00,2,2,0,1,2,1,,,,,,,1.82,3.5,3.8,1.8,3.4,4.14,,,,,,,,,,,,,,,,,,,,,,,,,1.78,3.4,4.1,1.78,3.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,france,national-2-group-a,Poissy,Granville,2022-09-03,17:00:00,4,3,1,1,3,2,,,,,,,1.82,3.5,3.8,1.74,3.34,4.58,1.8,3.6,3.75,1.75,3.4,4.1,1.74,3.25,4.3,1.83,2.8,5.0,,,,,,,,,,,,,1.86,3.24,3.94,1.85,3.2,4.05,1.81,3.32,4.47,1.88,2.87,5.19,,,,,,,1.77,3.4,3.8,1.72,3.4,4.1,1.8,3.35,3.55,1.8,3.35,3.55,1.01,1.01,1.01,1.8,3.09,4.42,,,,,,,,,,,,,,,,,,,,,,,,
9,france,national-2-group-a,GuingampII,Beauvais,2022-09-03,17:00:00,3,2,1,1,2,1,2.31,3.17,3.36,2.54,3.27,2.89,2.27,3.24,2.81,2.39,3.2,2.71,2.25,3.3,2.8,2.25,3.2,2.8,2.15,2.95,3.15,2.4,3.1,2.75,2.3,3.16,3.34,2.53,3.25,2.88,2.21,3.0,3.18,2.42,3.09,2.75,2.31,3.2,2.82,2.39,3.2,2.71,2.25,3.07,3.25,2.47,3.16,2.8,2.21,3.0,3.18,2.42,3.09,2.75,2.35,3.1,2.7,2.35,3.1,2.7,2.23,3.15,2.7,2.23,3.15,2.7,1.01,1.01,1.01,2.29,3.04,2.77,,,,,,,,,,,,,,,,,,,,,,,,
10,france,national-2-group-a,CaenII,Chartres,2022-09-03,17:00:00,0,1,0,0,0,1,,,,,,,6.2,4.0,1.45,5.95,4.1,1.47,6.0,4.2,1.44,5.5,4.2,1.4,6.0,4.25,1.39,5.5,4.35,1.45,,,,,,,,,,,,,5.65,4.05,1.48,5.85,4.1,1.46,6.34,4.26,1.44,5.37,4.42,1.52,,,,,,,5.25,3.9,1.49,5.75,4.1,1.44,5.4,3.75,1.44,5.4,3.75,1.44,1.01,1.01,1.01,5.37,3.94,1.47,,,,,,,,,,,,,,,,,,,,,,,,
11,france,national-2-group-a,Rouen,Blois,2022-09-03,17:00:00,2,1,2,1,0,0,2.08,3.41,3.66,1.99,3.52,3.89,2.02,3.5,3.07,1.85,3.46,3.8,1.95,3.25,3.5,1.83,3.3,3.8,1.95,3.25,3.45,1.86,3.35,3.8,2.08,3.41,3.64,1.98,3.5,3.87,2.0,3.23,3.45,1.91,3.31,3.66,1.89,3.4,3.62,1.88,3.42,3.64,1.97,3.17,3.38,1.95,3.4,3.79,2.0,3.23,3.45,1.91,3.31,3.66,2.0,3.2,3.2,1.8,3.3,3.8,1.97,3.1,3.25,1.88,3.1,3.55,1.01,1.01,1.01,1.86,3.23,3.57,,,,,,,,,,,,,,,,,,,,,,,,
12,france,national-2-group-a,Chambly,RacingClubdeFrance,2022-09-03,17:00:00,0,0,0,0,0,0,,,,,,,2.02,3.5,3.07,2.02,3.3,3.42,2.0,3.6,3.0,2.0,3.3,3.3,,,,,,,,,,,,,,,,,,,2.06,3.26,3.25,2.0,3.3,3.38,,,,,,,,,,,,,2.0,3.1,3.3,2.0,3.1,3.3,2.0,3.4,2.95,2.0,3.4,2.95,1.97,3.42,2.88,1.95,3.14,3.14,,,,,,,,,,,,,,,,,,,,,,,,
13,france,national-2-group-a,RennesII,GuingampII,2022-09-10,15:00:00,1,1,1,1,0,0,4.33,3.5,1.89,4.33,3.5,1.89,4.08,3.24,1.82,3.84,3.44,1.85,,,,,,,3.8,3.45,1.8,3.8,3.45,1.8,4.3,3.47,1.88,4.3,3.47,1.88,4.1,3.3,1.82,4.1,3.3,1.82,3.8,3.45,1.83,3.8,3.45,1.83,,,,,,,4.1,3.3,1.82,4.1,3.3,1.82,3.8,3.2,1.82,3.75,3.25,1.82,3.8,3.15,1.8,3.8,3.15,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,france,national-2-group-a,Blois,Saint-Malo,2022-09-10,17:00:00,0,0,0,0,0,0,2.01,3.51,3.79,2.33,3.47,3.04,1.93,3.24,3.58,2.26,3.3,2.89,1.91,3.3,3.6,2.1,3.2,3.1,1.9,3.4,3.45,2.2,3.3,2.9,2.01,3.5,3.77,2.32,3.47,3.03,1.93,3.31,3.57,2.23,3.29,2.89,1.94,3.4,3.45,2.18,3.34,2.93,1.94,3.34,3.59,2.2,3.22,2.83,1.93,3.31,3.57,2.23,3.29,2.89,1.93,3.2,3.4,2.2,3.2,2.85,1.9,3.15,3.35,2.0,3.15,3.15,1.01,1.01,1.01,2.08,3.0,2.35,,,,,,,,,,,,,,,,,,,,,,,,
15,france,national-2-group-a,Beauvais,CaenII,2022-09-10,17:00:00,1,1,1,1,0,0,1.57,4.4,5.5,1.51,4.2,7.0,1.51,4.0,5.2,1.47,3.9,6.45,1.5,4.2,5.0,1.47,4.0,5.5,1.45,3.95,6.0,1.42,3.9,6.5,1.56,4.4,5.5,1.51,4.1,6.9,1.51,4.1,5.1,1.46,3.86,6.4,1.48,3.9,6.0,1.46,3.9,6.3,1.45,4.09,6.66,1.48,3.99,6.85,1.51,4.1,5.1,1.46,3.86,6.4,1.53,3.9,4.75,1.47,3.8,5.5,1.5,3.8,4.6,1.5,3.8,4.6,1.01,1.01,1.01,1.48,3.71,5.09,,,,,,,,,,,,,,,,,,,,,,,,
16,france,national-2-group-a,Vannes,Chambly,2022-09-10,17:30:00,1,2,1,2,0,0,2.39,3.5,2.94,2.39,3.5,2.94,2.27,3.24,2.81,2.32,3.24,2.84,2.25,3.3,2.8,2.2,3.3,2.8,2.3,3.25,2.8,2.3,3.25,2.8,2.38,3.47,2.93,2.38,3.47,2.93,2.28,3.3,2.79,2.28,3.3,2.79,2.3,3.25,2.8,2.3,3.25,2.8,,,,,,,2.28,3.3,2.79,2.28,3.3,2.79,2.25,3.2,2.7,2.25,3.25,2.7,2.23,3.15,2.7,2.23,3.15,2.7,1.01,1.01,1.01,2.27,3.18,2.84,,,,,,,,,,,,,,,,,,,,,,,,
17,france,national-2-group-a,Rouen,Granville,2022-09-16,18:00:00,2,1,1,1,1,0,1.89,3.35,4.6,1.88,3.55,4.33,1.82,3.1,4.3,1.85,3.34,4.0,1.83,3.1,4.2,1.8,3.1,4.1,1.83,3.35,3.8,1.8,3.4,4.05,1.89,3.33,4.5,1.87,3.53,4.3,1.82,3.15,4.3,1.8,3.34,4.1,1.87,3.32,3.8,1.86,3.32,3.84,1.84,3.44,4.2,1.91,3.01,4.65,1.82,3.15,4.3,1.8,3.34,4.1,1.85,3.0,4.0,1.83,3.1,3.9,1.8,3.0,3.95,1.8,3.0,3.95,1.01,1.01,1.01,1.84,3.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,
18,france,national-2-group-a,CaenII,RennesII,2022-09-17,15:00:00,1,1,1,0,0,1,2.66,3.41,2.66,2.52,3.12,3.05,2.5,3.2,2.5,2.54,3.06,2.64,,,,,,,,,,,,,2.64,3.41,2.64,2.51,3.11,3.03,2.53,3.25,2.53,2.4,2.96,2.89,2.54,3.06,2.64,2.39,3.08,2.81,2.65,2.98,2.7,2.46,3.06,2.97,2.53,3.25,2.53,2.4,2.96,2.89,2.5,3.1,2.5,2.5,2.95,2.55,2.45,3.1,2.45,2.45,3.1,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,france,national-2-group-a,Saint-Pryve,Beauvais,2022-09-17,17:00:00,0,1,0,0,0,1,2.54,3.87,2.54,2.81,3.25,2.63,2.4,3.6,2.4,2.4,3.6,2.4,2.5,3.3,2.5,2.5,3.1,2.5,2.6,3.0,2.6,2.6,3.0,2.6,2.53,3.85,2.53,2.79,3.23,2.62,2.42,3.64,2.42,2.67,3.07,2.5,,,,,,,,,,,,,2.42,3.64,2.42,2.67,3.07,2.5,,,,,,,,,,,,,1.01,1.01,1.01,2.52,3.0,2.52,,,,,,,,,,,,,,,,,,,,,,,,
20,france,national-2-group-a,Saint-Malo,Poissy,2022-09-17,17:00:00,1,0,1,0,0,0,2.99,2.99,2.66,2.44,3.08,3.21,2.7,3.0,2.55,2.42,3.04,2.8,2.8,2.88,2.45,2.3,2.9,2.9,2.55,2.9,2.65,2.45,3.0,2.75,2.98,2.98,2.65,2.43,3.06,3.2,2.84,2.84,2.53,2.33,2.92,3.05,2.35,3.04,2.9,2.42,3.04,2.8,2.91,2.99,2.5,2.42,3.0,3.01,2.84,2.84,2.53,2.33,2.92,3.05,,,,,,,2.28,2.85,2.9,2.28,2.85,2.9,2.06,2.16,2.1,2.29,2.84,2.84,,,,,,,,,,,,,,,,,,,,,,,,
21,france,national-2-group-a,GuingampII,Blois,2022-09-17,17:00:00,2,1,0,1,2,0,2.35,3.23,3.23,2.29,3.39,3.19,2.22,3.1,3.06,2.16,3.46,2.95,2.2,3.0,3.0,2.15,3.1,3.0,2.15,3.25,3.0,2.2,3.2,2.95,2.34,3.23,3.21,2.28,3.37,3.18,2.24,3.06,3.05,2.19,3.21,3.02,2.28,3.32,2.78,2.14,3.46,2.91,2.21,3.01,3.0,2.25,3.34,3.05,2.24,3.06,3.05,2.19,3.21,3.02,,,,,,,2.2,2.95,2.9,2.2,2.95,2.9,1.01,1.01,1.01,2.14,3.04,2.86,,,,,,,,,,,,,,,,,,,,,,,,
22,france,national-2-group-a,Chambly,Evreux,2022-09-17,17:00:00,0,2,0,1,0,1,2.22,3.5,3.23,2.02,3.57,3.71,2.12,3.24,3.07,1.96,3.4,3.48,2.1,3.3,3.0,2.1,3.25,3.0,2.05,3.3,3.1,1.95,3.4,3.35,2.21,3.5,3.21,2.01,3.55,3.69,2.13,3.31,3.05,1.94,3.36,3.5,2.17,3.3,2.98,1.94,3.4,3.45,2.15,3.32,3.19,1.98,3.47,3.61,2.13,3.31,3.05,1.94,3.36,3.5,,,,,,,2.1,3.15,2.9,1.95,3.2,3.2,1.01,1.01,1.01,2.03,3.09,3.0,,,,,,,,,,,,,,,,,,,,,,,,
23,france,national-2-group-a,RennesII,Saint-Pryve,2022-10-01,16:00:00,1,2,1,1,0,1,2.51,3.14,3.05,2.24,3.21,3.47,2.4,3.0,2.86,2.07,3.24,3.34,,,,,,,2.35,2.95,2.85,2.1,3.0,3.25,2.5,3.12,3.04,2.23,3.2,3.45,2.39,2.97,2.89,2.39,2.97,2.89,2.43,3.13,2.72,2.05,3.25,3.3,2.41,3.0,2.92,2.19,3.13,3.38,2.39,2.97,2.89,2.14,3.04,3.28,,,,,,,2.35,2.9,2.75,2.23,2.9,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,france,national-2-group-a,Rouen,Saint-Malo,2022-10-01,17:00:00,4,1,2,0,2,1,,,,,,,1.87,3.1,4.08,1.9,3.22,3.94,1.85,3.1,4.0,1.83,3.1,4.1,1.83,3.1,4.05,2.2,3.1,2.95,,,,,,,,,,,,,1.86,3.25,3.94,2.11,2.97,3.46,1.9,3.29,4.14,2.16,2.91,3.77,,,,,,,,,,,,,1.85,3.0,3.8,1.85,3.0,3.8,1.01,1.01,1.01,1.99,2.82,3.57,,,,,,,,,,,,,,,,,,,,,,,,
25,france,national-2-group-a,Blois,CaenII,2022-10-01,17:00:00,2,3,1,2,1,1,2.26,3.55,3.11,1.68,4.1,4.8,1.93,3.1,3.62,1.71,3.6,4.4,1.95,3.25,3.6,1.67,3.6,4.2,2.25,3.25,2.65,1.58,3.85,4.35,2.25,3.53,3.1,1.68,4.1,4.8,2.16,3.35,2.95,1.75,3.63,3.93,2.02,3.32,3.3,1.63,3.68,4.7,1.95,3.22,3.38,1.63,4.02,4.81,2.16,3.35,2.95,1.62,3.83,4.5,,,,,,,1.95,3.15,3.25,1.8,3.25,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,france,national-2-group-a,Beauvais,Chateaubriant,2022-10-01,17:00:00,0,1,0,0,0,1,,,,,,,2.02,3.0,3.68,2.05,3.13,3.52,2.0,3.0,3.6,2.0,2.9,3.6,2.0,3.15,3.4,2.0,3.15,3.4,,,,,,,,,,,,,2.06,3.2,3.32,2.03,3.13,3.48,2.08,3.19,3.62,2.12,3.07,3.66,,,,,,,,,,,,,2.0,2.9,3.45,2.0,2.9,3.45,1.01,1.01,1.01,1.97,2.9,3.47,,,,,,,,,,,,,,,,,,,,,,,,
27,france,national-2-group-a,RacingClubdeFrance,Chartres,2022-10-15,14:00:00,2,1,0,0,2,1,1.5,4.4,6.6,1.35,4.9,10.0,1.45,4.0,6.2,1.44,3.9,7.1,,,,,,,,,,,,,1.5,4.33,6.6,1.34,4.9,10.0,1.45,4.1,6.0,1.31,4.5,9.1,1.45,3.66,7.3,1.3,4.6,8.9,,,,,,,1.45,4.1,6.0,1.31,4.5,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,france,national-2-group-a,Blois,Chateaubriant,2022-10-22,16:00:00,2,2,0,0,2,2,2.67,3.41,2.65,2.6,3.45,2.7,2.55,3.2,2.55,2.62,3.06,2.56,2.5,3.25,2.5,2.5,3.2,2.5,2.45,3.15,2.45,2.5,3.2,2.5,2.66,3.4,2.64,2.59,3.45,2.68,2.54,3.23,2.52,2.48,3.26,2.57,2.62,3.06,2.56,2.62,3.06,2.56,2.5,3.17,2.48,2.53,3.3,2.59,2.54,3.23,2.52,2.48,3.26,2.57,,,,,,,2.45,3.1,2.45,2.45,3.1,2.45,1.01,1.01,1.01,2.54,3.04,2.5,,,,,,,,,,,,,,,,,,,,,,,,
29,france,national-2-group-a,Rouen,CaenII,2022-10-22,17:00:00,4,3,0,2,4,1,1.66,3.82,5.5,1.62,3.91,5.8,1.62,3.5,5.3,1.66,3.63,5.19,1.57,3.6,5.0,1.55,3.6,5.0,1.52,3.5,5.0,1.64,3.45,4.5,1.65,3.8,5.5,1.79,3.53,4.8,1.6,3.57,5.1,1.57,3.64,5.3,1.59,3.54,5.3,1.69,3.4,4.7,1.58,3.49,5.0,1.75,3.4,4.59,1.6,3.57,5.1,1.73,3.34,4.5,,,,,,,1.6,3.35,4.6,1.6,3.35,4.6,1.01,1.01,1.01,1.57,3.47,4.89,,,,,,,,,,,,,,,,,,,,,,,,
30,france,national-2-group-a,Poissy,Saint-Pryve,2022-10-22,17:00:00,2,1,0,0,2,1,1.75,3.81,4.75,1.88,3.52,4.4,1.69,3.5,4.42,1.74,3.65,4.52,1.67,3.6,4.33,1.67,3.5,4.33,1.62,3.5,4.65,1.76,3.35,3.95,1.74,3.79,4.7,1.87,3.5,4.33,1.68,3.57,4.4,1.81,3.31,4.1,1.66,3.48,4.8,1.76,3.35,4.3,1.68,3.53,4.7,1.83,3.36,4.16,1.68,3.57,4.4,1.81,3.31,4.1,,,,,,,1.66,3.35,4.1,1.66,3.35,4.1,1.01,1.01,1.01,1.73,3.33,3.85,,,,,,,,,,,,,,,,,,,,,,,,
